Date,Close,High,Low,Open,Volume
2012-08-29,0.328263521194458,0.3303266169596911,0.3266588607916572,0.3273465684890208,250412000
2012-08-30,0.32207420468330383,0.3287220098470692,0.32046957148062244,0.3275758393698882,307488000
2012-08-31,0.32161563634872437,0.3266587793269293,0.31840637099718955,0.3243664391253043,485064000
2012-09-04,0.30442312359809875,0.3174894874454705,0.3014431025505223,0.31634331709583136,694452000
2012-09-05,0.30534014105796814,0.30992482342925726,0.3021308470019483,0.30556935878041513,480256000
2012-09-06,0.31473875045776367,0.3229911896465484,0.3074032368113495,0.3076324818603734,657296000
2012-09-07,0.3071739077568054,0.30923700314282027,0.2968583488461736,0.3067154451517857,781064000
2012-09-10,0.30442312359809875,0.3108416830214494,0.3037354432498006,0.3064862466235633,371108000
2012-09-11,0.30809083580970764,0.31290476152396546,0.30304769245425117,0.3041938626408028,382808000
2012-09-12,0.3115294575691223,0.3131341182645569,0.3076324830092009,0.31061253202332756,322608000
2012-09-13,0.3135925829410553,0.3154264613706395,0.30763248487662237,0.31428029076800723,433836000
2012-09-14,0.3172602355480194,0.3227618695028038,0.31336326190933217,0.31336326190933217,339468000
2012-09-17,0.30854934453964233,0.3179479524049717,0.3051108334660131,0.3179479524049717,493348000
2012-09-18,0.3106124997138977,0.3142802561692874,0.30488164733163864,0.3051108650308132,359952000
2012-09-19,0.314280241727829,0.31863567840746576,0.30763243687376524,0.31130019316061824,451936000
2012-09-20,0.31198784708976746,0.3151971404002577,0.3094662887674424,0.31359250740844063,320596000
2012-09-21,0.3133631944656372,0.31519707205586844,0.31130009925590846,0.3124462693339467,340136000
2012-09-24,0.313134104013443,0.3135925667654752,0.30786171404791984,0.308320176799952,357832000
2012-09-25,0.30740317702293396,0.318635663030053,0.30694471434091747,0.3172602476571463,481544000
2012-09-26,0.3021308183670044,0.3064862826030503,0.2984630892137057,0.3062570375754679,436812000
2012-09-27,0.30442312359809875,0.30488161359943977,0.30029690487402644,0.30281849057397525,558888000
2012-09-28,0.30579859018325806,0.31015405463773466,0.29915078464543415,0.30304778634861357,485508000
2012-10-01,0.30075547099113464,0.30900791052782234,0.2996093003514204,0.3071740320389069,504236000
2012-10-02,0.30190154910087585,0.30281847440087284,0.2984630382356043,0.30281847440087284,295492000
2012-10-03,0.2989215552806854,0.3035062372686604,0.2973169220502662,0.3025893118018095,430872000
2012-10-04,0.31221702694892883,0.3140509045542046,0.29800449600317935,0.29960915598707716,502608000
2012-10-05,0.30488163232803345,0.3163433365285068,0.3037354619079861,0.3131340702831176,483068000
2012-10-08,0.30190154910087585,0.3051108149777205,0.29960920852402817,0.30373542702772505,240596000
2012-10-09,0.2954830229282379,0.3023600454246741,0.29456607019926484,0.30144312002255924,366360000
2012-10-10,0.29043981432914734,0.29548298538050594,0.2892936440587212,0.29410757012525274,326568000
2012-10-11,0.2920444905757904,0.2941075862448909,0.28975214990929815,0.2931906609090365,320516000
2012-10-12,0.2895229458808899,0.2922737496045622,0.28768906762282165,0.2899814086136919,260696000
2012-10-15,0.29319071769714355,0.29341993541207617,0.28654291208058885,0.2899814237463325,249580000
2012-10-16,0.3016723692417145,0.30258932206653133,0.2929614677036906,0.29571227152441887,367696000
2012-10-17,0.29937997460365295,0.30075538993135265,0.2950245109505081,0.29800455927595326,391752000
2012-10-18,0.2947953939437866,0.2986923689338214,0.2936492232216078,0.2986923689338214,254772000
2012-10-19,0.2776026725769043,0.2925029121422307,0.27599803980120835,0.29043978943617665,709412000
2012-10-22,0.2743934094905853,0.28035350537025966,0.272101069125611,0.27874884525329546,480840000
2012-10-23,0.2826458811759949,0.2844797591632935,0.27118415058709244,0.27187185824818644,573948000
2012-10-24,0.278978168964386,0.2856259742953202,0.27622736521535063,0.28447980378931714,332916000
2012-10-25,0.27920737862586975,0.2842505227480373,0.2780612082650655,0.28127047434457475,307356000
2012-10-26,0.27622726559638977,0.2812704085386657,0.27622726559638977,0.2796657758743302,389376000
2012-10-31,0.27462270855903625,0.27966588071880716,0.2739350281071228,0.2773735396741334,347112000
2012-11-01,0.28768905997276306,0.2879183049964982,0.2757688652757243,0.2759981102994594,473220000
2012-11-02,0.2863136827945709,0.29112761032226603,0.2844798316667472,0.2906691475403101,256700000
2012-11-05,0.29846301674842834,0.29960918695433625,0.28562589951151873,0.28562589951151873,444840000
2012-11-06,0.2982338070869446,0.2991507324294922,0.29319066304921976,0.2991507324294922,350804000
2012-11-07,0.2890644967556,0.29777539839633876,0.287689081165587,0.2959415200519419,324620000
2012-11-08,0.29066911339759827,0.2998384772671133,0.28998140564201264,0.2922737466093914,839024000
2012-11-09,0.27943655848503113,0.2957121863365715,0.27851963325122037,0.29227367571950125,846280000
2012-11-12,0.27324724197387695,0.2810411883600858,0.2704964116475887,0.27989501816641665,643624000
2012-11-13,0.27118417620658875,0.278061226140366,0.2709549585158067,0.2718718839326523,492120000
2012-11-14,0.2645363211631775,0.2755395595779581,0.2643070762126578,0.27278875680597564,619300000
2012-11-15,0.2656826972961426,0.27301818615230533,0.2638488182503839,0.26614116022586426,466688000
2012-11-16,0.260868638753891,0.26659949084850426,0.2555962493614752,0.26568256544410945,624552000
2012-11-19,0.26820412278175354,0.2691210755089455,0.26247327071252213,0.26568256426740666,404092000
2012-11-20,0.2650895416736603,0.26831951316761354,0.26232096324665666,0.2671659479907498,336976000
2012-11-21,0.2727029025554657,0.2733950192154483,0.2648586478785887,0.26508937176734665,422312000
2012-11-23,0.2745487689971924,0.2777787402778758,0.27247233531404325,0.27385662443614267,276932000
2012-11-26,0.27939361333847046,0.2800857576206254,0.27454865836968684,0.27501007872340666,364600000
2012-11-27,0.28054726123809814,0.28470010066040036,0.2759330013251309,0.2782401312816145,451404000
2012-11-28,0.28285443782806396,0.2842387270314417,0.2759330468175012,0.2793937423227826,398332000
2012-11-29,0.27777862548828125,0.28470001323225236,0.2768557847903451,0.28331575218534816,488688000
2012-11-30,0.2761637568473816,0.27962445217716103,0.27454877119411686,0.27754801847739635,460504000
2012-12-03,0.27108803391456604,0.27962443727563596,0.2703959168880232,0.27962443727563596,391380000
2012-12-04,0.2791630029678345,0.27962442346379157,0.2699344555328989,0.27154946852348694,528068000
2012-12-05,0.27593299746513367,0.27870154787355333,0.2720108820946093,0.2768558659367123,633024000
2012-12-06,0.2763945162296295,0.27824022632592577,0.2743181095607762,0.27524095085734035,412896000
2012-12-07,0.27593299746513367,0.278009430898817,0.2727030265725037,0.2766251419430281,338288000
2012-12-10,0.28516146540641785,0.2872378984632377,0.27524080303224235,0.2759329473845156,513644000
2012-12-11,0.291852205991745,0.2955436248154292,0.28539223680187653,0.28608438126921204,816724000
2012-12-12,0.28885290026664734,0.2943900279008545,0.28769933544741516,0.29277504265456045,399404000
2012-12-13,0.2890837490558624,0.2946208515777925,0.2863151977948974,0.28839160436482947,377556000
2012-12-14,0.29046791791915894,0.2934671922844092,0.28816078802329836,0.2902372214314676,338660000
2012-12-17,0.289314329624176,0.29139076286478144,0.28493079417704614,0.28977577756863654,445232000
2012-12-18,0.2897757589817047,0.29300572936681635,0.28839147024342615,0.28931431106684263,416436000
2012-12-19,0.291852205991745,0.2953129008252648,0.2906986410472384,0.291852205991745,458544000
2012-12-20,0.2916215658187866,0.2932365515523287,0.2883915668485394,0.29300582751760995,334332000
2012-12-21,0.28493085503578186,0.28769940577810504,0.28170085625043695,0.28769940577810504,462172000
2012-12-24,0.2826237082481384,0.2856229828359663,0.281700839719413,0.2847001143072409,127376000
2012-12-26,0.2823930084705353,0.28654584844822917,0.2812394433380182,0.2819315879181609,196740000
2012-12-27,0.28054726123809814,0.2833158391884053,0.27731729030028446,0.2828543911945817,299804000
2012-12-28,0.2791630029678345,0.28354653893416487,0.2775479899772465,0.2780094379763624,220600000
2012-12-31,0.28285443782806396,0.2840080029964911,0.2775480325526666,0.27824017715435545,326460000
2013-01-02,0.29346707463264465,0.293697798530996,0.2886221202955878,0.28977568478105087,478836000
2013-01-03,0.29369792342185974,0.29692789435339684,0.29023722849385925,0.2934671994253963,298888000
2013-01-04,0.30338791012763977,0.30431075116468104,0.29323652120438504,0.29415936224142625,524968000
2013-01-07,0.29462072253227234,0.3040799649924658,0.2925443168718175,0.30315712414407575,610732000
2013-01-08,0.28816092014312744,0.29623590598412347,0.2860845132860976,0.29531303710075546,466424000
2013-01-09,0.28170087933540344,0.2918522695600283,0.2798551970247114,0.2904679803238456,695020000
2013-01-10,0.2821623384952545,0.2856230342184308,0.28054732515524045,0.28423874492789436,506368000
2013-01-11,0.28170087933540344,0.2835465891492592,0.27893232836620163,0.28331589261200457,513172000
2013-01-14,0.28147009015083313,0.283546495818484,0.2782400921639649,0.283546495818484,305684000
2013-01-15,0.2763945162296295,0.280085936422222,0.27477953020905826,0.280085936422222,375888000
2013-01-16,0.2789323031902313,0.2812394333735223,0.2759330284513207,0.2759330284513207,337376000
2013-01-17,0.2826237082481384,0.28377727328167535,0.2791630131475277,0.27985515766828184,580736000
2013-01-18,0.28077805042266846,0.2826237603170017,0.2773173546844805,0.2826237603170017,397088000
2013-01-22,0.27939361333847046,0.2830850311745297,0.278009352277311,0.2805471779743452,308224000
2013-01-23,0.27985504269599915,0.28054715942925246,0.27685576934035666,0.28031646301921753,421808000
2013-01-24,0.28123942017555237,0.28239298521306355,0.27754800105425276,0.2789322901005301,396980000
2013-01-25,0.28631511330604553,0.28654580979953576,0.2803165644247635,0.2817008258951804,393920000
2013-01-28,0.2909294366836548,0.2927751465500339,0.2870072929039125,0.28769943754170024,422492000
2013-01-29,0.2847001254558563,0.29046795084940397,0.28354656037714676,0.28977583380470695,388872000
2013-01-30,0.28423869609832764,0.28885295626987567,0.28331585506528206,0.2849308406246919,287592000
2013-01-31,0.28285443782806396,0.2874687260049355,0.281008755561111,0.2842387270314417,470544000
2013-02-01,0.28539222478866577,0.28631509320731874,0.2828543710163158,0.2851615008082134,288816000
2013-02-04,0.28054726123809814,0.28954508457027933,0.2803165647443449,0.2837772596790703,511744000
2013-02-05,0.2870073914527893,0.28862240532989136,0.2810088667063172,0.28193170820479785,367296000
2013-02-06,0.2847001254558563,0.2870072556132754,0.27847087953145705,0.2800858651410182,530688000
2013-02-07,0.2835465371608734,0.2860843911275039,0.2807779866992866,0.28377726115898844,440000000
2013-02-08,0.28539222478866577,0.28769935458056334,0.28354651545451637,0.28539222478866577,307232000
2013-02-11,0.28862231969833374,0.2916215949332997,0.28493089979327324,0.2876994509704857,408308000
2013-02-12,0.2867765426635742,0.2900065136975791,0.28562297765097827,0.2860843981553848,277804000
2013-02-13,0.28539222478866577,0.2923136141643585,0.28446938387316933,0.28700721014236275,856396000
2013-02-14,0.29369792342185974,0.29392864741832314,0.27800943424762575,0.28147012917562625,882096000
2013-02-15,0.29369792342185974,0.2950822123943233,0.2872379540556271,0.29300577893562796,733860000
2013-02-19,0.2897757589817047,0.2941592941476639,0.2879300498317179,0.2939285976933867,433552000
2013-02-20,0.2856229543685913,0.29531289418389556,0.28470008593184604,0.29069863450964045,713012000
2013-02-21,0.2835465371608734,0.28839152109601934,0.28285439266968704,0.2851615226382025,580408000
2013-02-22,0.28885290026664734,0.28908362423175565,0.2837772205626568,0.28539220580895086,370148000
2013-02-25,0.28377726674079895,0.29185222178943493,0.2833158462386516,0.28954509177553894,644444000
2013-02-26,0.2871430516242981,0.28876794460494076,0.28342898680692924,0.28435751684721305,487504000
2013-02-27,0.2924821078777313,0.29457128041771546,0.28644675743585607,0.28714314828251747,476980000
2013-02-28,0.2938748002052307,0.29828522810641,0.29039287470265207,0.29155351653684497,591392000
2013-03-01,0.29503554105758667,0.29596404376780616,0.28923232993898135,0.29178572622803167,389396000
2013-03-04,0.2938748002052307,0.2966603350729168,0.2906249864663602,0.29294627013474595,353680000
2013-03-05,0.29712462425231934,0.2975888755109628,0.2941069495633053,0.2954997310111233,366168000
2013-03-06,0.29689255356788635,0.30176723396644234,0.2954997719272181,0.2989816983569973,342928000
2013-03-07,0.2961961328983307,0.3015350917536691,0.2945712395958943,0.29851741695092227,314824000
2013-03-08,0.2975887954235077,0.29898157649649887,0.2954996514859012,0.2968924325588923,246464000
2013-03-11,0.2948033809661865,0.2959640231088923,0.2922499571834772,0.29457126914078025,299748000
2013-03-12,0.2957319915294647,0.29666049442681924,0.2915536731475715,0.29433920951153403,310856000
2013-03-13,0.2957319915294647,0.3008388128087124,0.29294642749360333,0.2957319915294647,485840000
2013-03-14,0.2959640324115753,0.29851745627454335,0.2941069993904979,0.29758892592805847,383304000
2013-03-15,0.29341062903404236,0.2959640251625782,0.2922499592113913,0.2959640251625782,355776000
2013-03-18,0.29132142663002014,0.29410696197128666,0.28923228204204243,0.2915535661050794,298312000
2013-03-19,0.28946444392204285,0.2929463706189653,0.2873752989726468,0.29155361654333245,355480000
2013-03-20,0.29294636845588684,0.2938748988380128,0.2896965812981793,0.29224997758726573,340588000
2013-03-21,0.2883037030696869,0.2917856285755471,0.287839451869949,0.2913213773758092,339032000
2013-03-22,0.28969648480415344,0.2908571266412966,0.28807159176652986,0.289232233603673,232476000
2013-03-25,0.2880716919898987,0.2915536187127295,0.2859825193530639,0.2913214791957833,362076000
2013-03-26,0.29016080498695374,0.2903929444783245,0.28760738126943863,0.2887680233825108,232540000
2013-03-27,0.29364272952079773,0.29526762293473047,0.28830377029911247,0.2890001610970524,254944000
2013-03-28,0.2978210747241974,0.29805321423603404,0.29085722143181497,0.2929463663507724,349276000
2013-04-01,0.2880716919898987,0.2971246904005013,0.2859825193530639,0.2971246904005013,442828000
2013-04-02,0.2850540280342102,0.28900020627692813,0.2831969948400209,0.2883038153701203,371524000
2013-04-03,0.2815719544887543,0.28621452121976126,0.2794827828566729,0.28458960072640443,353156000
2013-04-04,0.28435763716697693,0.28528613992825336,0.27971506801680507,0.2806435707780815,294676000
2013-04-05,0.2892322540283203,0.2892322540283203,0.2794828397703382,0.2801792304561778,551352000
2013-04-08,0.28853586316108704,0.28946436562703204,0.28319690480218807,0.28946436562703204,326660000
2013-04-09,0.2931784987449646,0.29526764361320285,0.2866788969621566,0.2887680418303948,380584000
2013-04-10,0.2978210747241974,0.2982853260759776,0.29271425451082894,0.2934106453744458,384688000
2013-04-11,0.29642826318740845,0.2982852960796746,0.2855182329941941,0.2936427276849544,969220000
2013-04-12,0.30385643243789673,0.3071062196484528,0.29526765770505287,0.2978210817075568,770548000
2013-04-15,0.2975887954235077,0.3038562825800877,0.29573179088869306,0.3029277526408002,430420000
2013-04-16,0.30083855986595154,0.30292770346441267,0.29874938859561473,0.300374308807613,468844000
2013-04-17,0.29689255356788635,0.30130298264351674,0.2950355206042925,0.2985174470340717,532948000
2013-04-18,0.2910892963409424,0.2994459303003433,0.2910892963409424,0.2975888974569331,402548000
2013-04-19,0.29178568720817566,0.29271421746611825,0.2871431189341318,0.2908571846221228,303028000
2013-04-22,0.29224997758865356,0.2948034015496454,0.28923232994443654,0.29155361439192246,245568000
2013-04-23,0.29991021752357483,0.3029278648463357,0.2943391188399361,0.29480337014560004,376948000
2013-04-24,0.31012386083602905,0.3126772845571297,0.3006065844267166,0.3008387239184133,556556000
2013-04-25,0.3126772940158844,0.31337368484015016,0.30896322806772814,0.31174879136479117,353224000
2013-04-26,0.31128445267677307,0.3126772340582307,0.3096595595129966,0.31221298282170695,324332000
2013-04-29,0.3149985074996948,0.31615914938857964,0.31035593994415567,0.31174872127957154,269712000
2013-04-30,0.3196410536766052,0.3196410536766052,0.3136057051893138,0.3156948770527071,276712000
2013-05-01,0.3168554902076721,0.3217301964428396,0.3156948485013828,0.31964102476839024,341316000
2013-05-02,0.3205697238445282,0.321498226630614,0.31476648457985706,0.31662351782392434,323480000
2013-05-03,0.3219623863697052,0.32428367034600886,0.3208017443815534,0.3226587770969739,293864000
2013-05-06,0.32103386521339417,0.3238194002888935,0.31917683260576596,0.32196236768126524,217116000
2013-05-07,0.3168554902076721,0.3217301964428396,0.31383781623694373,0.3210338058846898,448068000
2013-05-08,0.32265883684158325,0.3245158699008583,0.31615923497006704,0.3173198771731273,334032000
2013-05-09,0.3228908181190491,0.3242835714770701,0.31639121943264625,0.3168554705519866,566800000
2013-05-10,0.33751505613327026,0.33890783777344086,0.3296226729587893,0.3296226729587893,861136000
2013-05-13,0.3305513560771942,0.336586709078653,0.3291585737931947,0.33519392679465354,289812000
2013-05-14,0.33542600274086,0.33821153910830504,0.33124768435374297,0.3344974721704457,454140000
2013-05-15,0.34122908115386963,0.34238972315758126,0.33380095019260486,0.33380095019260486,313172000
2013-05-16,0.3396042287349701,0.3442467973082837,0.3384435589197502,0.3407648708782985,308368000
2013-05-17,0.34517526626586914,0.34749655032597393,0.338675665363198,0.34122908889806874,312116000
2013-05-20,0.34447893500328064,0.3458717167486256,0.34262190190011854,0.34378254413060816,236380000
2013-05-21,0.3480951189994812,0.34949497512772815,0.3424957501113891,0.3464619720581583,357784000
2013-05-22,0.33596324920654297,0.34949509441938803,0.33456339260048895,0.34949509441938803,480404000
2013-05-23,0.34132930636405945,0.342495844187204,0.3310637568329139,0.33199697596644734,393884000
2013-05-24,0.3392294645309448,0.3422624679234107,0.3354965329998405,0.3394627831813079,283304000
2013-05-28,0.33899620175361633,0.342729133899979,0.3357299069848906,0.34179591476961607,279300000
2013-05-29,0.33689647912979126,0.33899623629327574,0.3354966224791628,0.33689647912979126,335052000
2013-05-30,0.34132930636405945,0.3448289198334932,0.33549658943588107,0.33642983638187,284504000
2013-05-31,0.3375963866710663,0.34436229517015987,0.3375963866710663,0.33946285281950966,577508000
2013-06-03,0.33712977170944214,0.3406293852522792,0.33013051681131195,0.3380629908625496,444468000
2013-06-04,0.3375963866710663,0.34529554215060987,0.3354966018243963,0.33922953412128304,363676000
2013-06-05,0.33036381006240845,0.3396961121245676,0.32943056316872016,0.3371297457449462,464520000
2013-06-06,0.3324635624885559,0.335029956646567,0.3301304870039835,0.33036380567742224,341044000
2013-06-07,0.33712977170944214,0.33922952871016193,0.3333968394721002,0.33479666820176135,274584000
2013-06-10,0.33689647912979126,0.33899623629327574,0.3343300845411251,0.336196550804477,224148000
2013-06-11,0.33059701323509216,0.337129627958732,0.33059701323509216,0.33246345074546557,296336000
2013-06-12,0.3277973532676697,0.33502989710955505,0.32593088764920425,0.3322302125880812,312588000
2013-06-13,0.3352632522583008,0.3368963994226717,0.32639756046427804,0.32663085130921576,236256000
2013-06-14,0.3347964882850647,0.33689627196983524,0.3324634138436137,0.3364296626440333,236012000
2013-06-17,0.3380628824234009,0.34109588541679936,0.3354964888568836,0.3373629543768555,255336000
2013-06-18,0.33596324920654297,0.3434290862097638,0.33316353599443493,0.3396961538019247,486772000
2013-06-19,0.346228688955307,0.36116038720960775,0.3378296069489846,0.33899614457139327,1159588000
2013-06-20,0.33689647912979126,0.34389570675801723,0.334563403253716,0.3434290971452938,628696000
2013-06-21,0.33642977476119995,0.3399293875896426,0.3308303775482215,0.3387628499801617,714228000
2013-06-24,0.32943055033683777,0.3357298762333889,0.3245311086325183,0.3315303349065058,580772000
2013-06-25,0.3317636251449585,0.33363006307479015,0.32826398449539784,0.33293016275732856,457360000
2013-06-26,0.3298971354961395,0.3359631417658609,0.32849727933775813,0.3354965045047681,579752000
2013-06-27,0.3268641531467438,0.3312969849094235,0.32336454034069656,0.33083037543110727,808036000
2013-06-28,0.3275640606880188,0.33083035464344585,0.32266459194242975,0.32686413260829916,431536000
2013-07-01,0.32896390557289124,0.3305970804451573,0.3268641490406205,0.3298971523302504,199524000
2013-07-02,0.32873064279556274,0.33363008439311154,0.3256976392471074,0.3270974677839275,256392000
2013-07-03,0.32966384291648865,0.33363006526205913,0.3259309114074513,0.3259309114074513,140388000
2013-07-05,0.3322302997112274,0.3329302279782553,0.3284973674953828,0.33059715229646636,184684000
2013-07-08,0.33059701323509216,0.3347965254458767,0.32873054791227446,0.3331633787180778,262084000
2013-07-09,0.3322302997112274,0.334330056699855,0.33036383360330507,0.33129705275103827,157364000
2013-07-10,0.3366630971431732,0.33759634400567956,0.3312970180742342,0.3322302649367405,208468000
2013-07-11,0.34132930636405945,0.3417959159308262,0.3378296650821702,0.33852959333854804,239832000
2013-07-12,0.3415625989437103,0.34482892155226924,0.33946284197656623,0.3406293798055253,216360000
2013-07-15,0.3408626616001129,0.342262518082541,0.33549658216741185,0.342262518082541,201332000
2013-07-16,0.3427291810512543,0.3445956473812164,0.34062942381283395,0.34226257142187855,162560000
2013-07-17,0.3408626616001129,0.3438956654370705,0.3399294424867975,0.3427291276391987,166100000
2013-07-18,0.3394627273082733,0.34156248356613345,0.33502986836814613,0.3403959461312231,344488000
2013-07-19,0.3322302997112274,0.3389962080634328,0.32873068618854406,0.3373630606486718,480532000
2013-07-22,0.3319968283176422,0.33782951483939694,0.33059700023988703,0.33479651228559587,292384000
2013-07-23,0.33153036236763,0.33619651360345887,0.32989721499758096,0.33619651360345887,246792000
2013-07-24,0.33153036236763,0.3354965853555935,0.33106375280653816,0.3345633662334098,284252000
2013-07-25,0.332696795463562,0.3371296544298741,0.32896386452481996,0.33129693940842214,243320000
2013-07-26,0.33129703998565674,0.33339682470583243,0.3287306735220486,0.3287306735220486,227360000
2013-07-29,0.33059701323509216,0.3347965254458767,0.32966376666746117,0.33059701323509216,179540000
2013-07-30,0.33619654178619385,0.3406294025193029,0.3315303901592101,0.3317637088655423,266076000
2013-07-31,0.33689647912979126,0.3401627742313134,0.3343300845411251,0.334563403253716,270160000
2013-08-01,0.3415625989437103,0.3422625272035769,0.3340967624008632,0.33806298545683305,277648000
2013-08-02,0.3443622291088104,0.34506215725676176,0.3385295408966345,0.3408626161815049,209628000
2013-08-05,0.34599536657333374,0.34716190408938724,0.34156250732486154,0.34342897291303676,185188000
2013-08-06,0.3408626616001129,0.34692866927402805,0.3401627333588989,0.346228741032814,206608000
2013-08-07,0.3406292796134949,0.344128892071003,0.3387628140736677,0.3389961048833664,244380000
2013-08-08,0.342962384223938,0.34459553128275533,0.33852952470720526,0.34249577475176873,345696000
2013-08-09,0.3380628824234009,0.34319564174398826,0.3291971920628697,0.32943048287008664,906224000
2013-08-12,0.3352632522583008,0.3401626937514135,0.3058664642373662,0.32429777598512827,257568000
2013-08-13,0.33642977476119995,0.33782960320510674,0.3336300622484855,0.33572984663302136,197468000
2013-08-14,0.35066157579421997,0.3527613325523663,0.335496557714735,0.3357298763822859,828508000
2013-08-15,0.35299456119537354,0.35579424542971344,0.345528699487206,0.34692855551059887,723616000
2013-08-16,0.35439449548721313,0.35929393702624407,0.3515947828221075,0.3522947109883839,660456000
2013-08-19,0.3487950563430786,0.35346120647811136,0.3485617377113475,0.35229466894435313,393432000
2013-08-20,0.3505537211894989,0.3528985598902167,0.34820888248878107,0.3486778446383882,234192000
2013-08-21,0.34891247749328613,0.35289869926833706,0.3475055625361184,0.34844348720576807,261540000
2013-08-22,0.3507882356643677,0.35407099884607174,0.34867786394525757,0.34867786394525757,129016000
2013-08-23,0.3507882356643677,0.35407099884607174,0.3500847784246643,0.351257197839942,245120000
2013-08-26,0.35149165987968445,0.3524296121699831,0.35008477337326155,0.3510226977108768,300152000
2013-08-27,0.3470365107059479,0.3505537692391274,0.34586409119488803,0.3482089302170077,277464000
2013-08-28,0.3470365107059479,0.350319274155841,0.34562959611160166,0.347739968003121,318824000
2013-08-29,0.3463330566883087,0.34961584812197366,0.34492614208064,0.34586409446998123,276216000
2013-08-30,0.34586411714553833,0.34750549899364,0.3442227352974367,0.3465675744954928,378120000
2013-09-03,0.34609851241111755,0.35102268488538924,0.3439881687522482,0.3468019696149681,284680000
2013-09-04,0.34938135743141174,0.351491701416775,0.3456296037322251,0.3460985659564518,222080000
2013-09-05,0.3503192067146301,0.3517261210381262,0.3477399010584615,0.34797436814392374,174904000
2013-09-06,0.34891247749328613,0.3524297369335122,0.3463331427227097,0.35055385964151964,226756000
2013-09-09,0.3547743856906891,0.3547743856906891,0.3507881660602358,0.35172609022527956,246408000
2013-09-10,0.36227795481681824,0.36251244989393416,0.35571240013711053,0.3573538097715514,292132000
2013-09-11,0.36837446689605713,0.3693124190471244,0.35922958017471657,0.3618089136493027,396164000
2013-09-12,0.36814001202583313,0.3728296890785846,0.366498602695226,0.366498602695226,303808000
2013-09-13,0.3704848289489746,0.3721262102311915,0.3667330763444688,0.36931240975415136,159696000
2013-09-16,0.37071937322616577,0.37611250823611836,0.3693124866709723,0.37353320224192144,231412000
2013-09-17,0.3718918263912201,0.37494012279960914,0.37048493970843915,0.3721263214813604,168608000
2013-09-18,0.3751746714115143,0.3761125960005043,0.3702504974375897,0.37212637456826053,268168000
2013-09-19,0.3735333979129791,0.3775196205031895,0.3718919874763934,0.3768161628807526,227572000
2013-09-20,0.3702503442764282,0.3768158975414636,0.3695468871493388,0.3744710590862852,356036000
2013-09-23,0.3667331039905548,0.3730641625293301,0.364622732509176,0.37001586680245885,271244000
2013-09-24,0.36814001202583313,0.3695468983700505,0.36485722131729903,0.3669675927626453,229732000
2013-09-25,0.3686090409755707,0.3714228421268749,0.3657952118715813,0.3674366214998035,233156000
2013-09-26,0.36743664741516113,0.3702504487649231,0.36532627543832424,0.3695469914393108,148816000
2013-09-27,0.36532625555992126,0.36767109454924835,0.3632159116506012,0.36462279827258604,151920000
2013-09-30,0.36485734581947327,0.3674366802597184,0.3594642097779451,0.3615745819434246,226640000
2013-10-01,0.36462274193763733,0.36696760851736343,0.36251239835436955,0.365326199116287,226976000
2013-10-02,0.3643883466720581,0.36579523335399117,0.3608710880381951,0.3608710880381951,162036000
2013-10-03,0.3606365919113159,0.3679056042481414,0.35899521014410307,0.364622812761029,436768000
2013-10-04,0.36556071043014526,0.36860900637151084,0.3592296234932004,0.36016757575737274,246228000
2013-10-07,0.36556071043014526,0.36814004421576596,0.362277919434566,0.36415379601022807,169952000
2013-10-08,0.3625123202800751,0.3697813296394595,0.35969852012416587,0.36462266340883814,290712000
2013-10-09,0.35688480734825134,0.36509177138025906,0.3550089586065535,0.3648572763112047,275860000
2013-10-10,0.36087101697921753,0.3618089412491533,0.3568847689502873,0.3594641026216326,223484000
2013-10-11,0.35782262682914734,0.3596985028271054,0.3540708748332312,0.35524329383787073,213704000
2013-10-14,0.36321595311164856,0.36321595311164856,0.35688486475562414,0.35688486475562414,166628000
2013-10-15,0.3613399565219879,0.3653261763490048,0.36110546149282474,0.3632158328972546,208820000
2013-10-16,0.36579516530036926,0.36720207967324264,0.36298136450730417,0.36345032664736804,210072000
2013-10-17,0.3664986193180084,0.36743657154270826,0.3629813613689173,0.3629813613689173,213324000
2013-10-18,0.37071937322616577,0.3718917926651692,0.3643883138460842,0.3657952004012777,255068000
2013-10-21,0.3716573417186737,0.3754090673151004,0.37048492222866186,0.3751746001887093,195008000
2013-10-22,0.36978137493133545,0.37189171831857937,0.3664985843867931,0.3716572512492627,179452000
2013-10-23,0.36345040798187256,0.36907803878006007,0.36227798839300285,0.36907803878006007,252216000
2013-10-24,0.36087101697921753,0.36673311354801924,0.3601675598004251,0.3643882749204986,236436000
2013-10-25,0.35735392570495605,0.36298152985460286,0.35618150584438846,0.36274706265410595,330492000
2013-10-28,0.35665032267570496,0.3585261992777468,0.3517261500894305,0.3568847897805333,394024000
2013-10-29,0.35711929202079773,0.35782274925479746,0.3528985765694829,0.3561813676772538,387952000
2013-10-30,0.35688480734825134,0.3599331034825369,0.3538365112139658,0.3582917218572091,204032000
2013-10-31,0.35618138313293457,0.3599331086225914,0.3554779258684099,0.3573538025895807,293368000
2013-11-01,0.35782262682914734,0.3594640078451079,0.35524329383787073,0.35805709385847084,206136000
2013-11-04,0.34750545024871826,0.3589951774791312,0.3468019929974384,0.3589951774791312,410264000
2013-11-05,0.3470365107059479,0.3486778924308945,0.3416433753645354,0.3453951289810013,422368000
